"ID","t","assess.num","assess.start","assess.stop","assess.status","x","z","v"
49,1.15757082655972,6,3.00595354344061,3.47563269112228,1,-0.355671542743057,-0.555272980581675,0.538530617883482
49,1.15757082655972,7,3.47563269112228,3.87486837918017,1,-0.355671542743057,-0.555272980581675,0.538530617883482
49,1.15757082655972,0,3.87486837918017,4,0,-0.355671542743057,-0.555272980581675,0.538530617883482
50,1.95051881278216,1,0,2.54357761666858,1,-1.51111548691505,-0.165689038822088,-0.751272770963279
50,1.95051881278216,2,2.54357761666858,2.65190251926027,1,-1.51111548691505,-0.165689038822088,-0.751272770963279
50,1.95051881278216,3,2.65190251926027,2.90417596334978,1,-1.51111548691505,-0.165689038822088,-0.751272770963279
50,1.95051881278216,4,2.90417596334978,3.56074753714631,1,-1.51111548691505,-0.165689038822088,-0.751272770963279
50,1.95051881278216,0,3.56074753714631,4,0,-1.51111548691505,-0.165689038822088,-0.751272770963279
51,1.49437488955064,1,0,0.378724752907266,1,-0.228817745709348,-0.935311422343478,-1.17316581665496
51,1.49437488955064,2,0.378724752907266,1.48497918302995,1,-0.228817745709348,-0.935311422343478,-1.17316581665496
51,1.49437488955064,3,1.48497918302995,2.13084740652469,1,-0.228817745709348,-0.935311422343478,-1.17316581665496
51,1.49437488955064,4,2.13084740652469,2.93906181886739,1,-0.228817745709348,-0.935311422343478,-1.17316581665496
51,1.49437488955064,5,2.93906181886739,2.945694049881,1,-0.228817745709348,-0.935311422343478,-1.17316581665496
51,1.49437488955064,0,2.945694049881,4,0,-0.228817745709348,-0.935311422343478,-1.17316581665496
52,0.701744620928899,1,0,0.450567933684155,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,2,0.450567933684155,0.972114596941426,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,3,0.972114596941426,1.59386039960563,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,4,1.59386039960563,2.02319770732059,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,5,2.02319770732059,2.1210644558473,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,6,2.1210644558473,2.14690155376724,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,7,2.14690155376724,2.60482535917137,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,8,2.60482535917137,3.36520009268034,1,-0.541314694907694,0.24565273108592,0.563766504782134
52,0.701744620928899,0,3.36520009268034,4,0,-0.541314694907694,0.24565273108592,0.563766504782134
53,1.76233884262851,1,0,0.438019091962246,1,-0.765462231052822,-0.716518532790258,-1.06088378675824
53,1.76233884262851,2,0.438019091962246,0.573909017416561,1,-0.765462231052822,-0.716518532790258,-1.06088378675824
53,1.76233884262851,3,0.573909017416561,0.690677883208461,1,-0.765462231052822,-0.716518532790258,-1.06088378675824
53,1.76233884262851,4,0.690677883208461,2.22316201155617,1,-0.765462231052822,-0.716518532790258,-1.06088378675824
53,1.76233884262851,5,2.22316201155617,3.10251873781125,1,-0.765462231052822,-0.716518532790258,-1.06088378675824
53,1.76233884262851,0,3.10251873781125,4,0,-0.765462231052822,-0.716518532790258,-1.06088378675824
54,0.257102057252178,1,0,0.37287842536082,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,2,0.37287842536082,0.457749046861414,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,3,0.457749046861414,1.10660946804006,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,4,1.10660946804006,1.5593575286553,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,5,1.5593575286553,1.60616721776769,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,6,1.60616721776769,1.75930029813198,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,7,1.75930029813198,2.09670027671333,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,8,2.09670027671333,2.59912552403061,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,9,2.59912552403061,2.86070127452669,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,10,2.86070127452669,2.96155722428694,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,11,2.96155722428694,2.99369340600182,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,12,2.99369340600182,3.44068785358867,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,13,3.44068785358867,3.87424764506895,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,14,3.87424764506895,3.87697982171894,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,15,3.87697982171894,3.90275048411782,1,-0.140430627624621,0.0121650851147383,1.15631350084654
54,0.257102057252178,0,3.90275048411782,4,0,-0.140430627624621,0.0121650851147383,1.15631350084654
55,3.98713875086186,1,0,0.013439275657614,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,2,0.013439275657614,0.160616369790968,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,3,0.160616369790968,0.781761797022886,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,4,0.781761797022886,1.44439977057842,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,5,1.44439977057842,1.66512774634499,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,6,1.66512774634499,3.13192764662477,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,7,3.13192764662477,3.96359255804186,1,-1.17291546735143,-1.45777628315529,0.1323722924528
55,3.98713875086186,0,3.96359255804186,4,0,-1.17291546735143,-1.45777628315529,0.1323722924528
56,0.32166203037464,1,0,1.74992158895953,1,-0.264620106929978,-2.91272347024514,-2.24026631730871
56,0.32166203037464,2,1.74992158895953,2.26363353327693,1,-0.264620106929978,-2.91272347024514,-2.24026631730871
56,0.32166203037464,0,2.26363353327693,4,0,-0.264620106929978,-2.91272347024514,-2.24026631730871
57,2.16607651474508,1,0,1.06842525350305,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,2,1.06842525350305,1.14747524096949,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,3,1.14747524096949,1.34732880123592,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,4,1.34732880123592,1.40631599755239,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,5,1.40631599755239,2.17256632392122,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,6,2.17256632392122,2.34738199985376,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,7,2.34738199985376,2.36579088838996,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,8,2.36579088838996,3.6617718139454,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,9,3.6617718139454,3.91038388368969,1,-1.18063478565963,-0.100205589382082,0.215918892960821
57,2.16607651474508,0,3.91038388368969,4,0,-1.18063478565963,-0.100205589382082,0.215918892960821
58,0.0489192863211092,1,0,0.0499570166386737,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,2,0.0499570166386737,0.233819316265433,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,3,0.233819316265433,0.403190867398289,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,4,0.403190867398289,0.482169137094577,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,5,0.482169137094577,0.806391081837901,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,6,0.806391081837901,1.24964514898982,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,7,1.24964514898982,1.34309801313242,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,8,1.34309801313242,1.41964081293692,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,9,1.41964081293692,1.63831710516189,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,10,1.63831710516189,1.97662850744459,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,11,1.97662850744459,2.2480696313684,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,12,2.2480696313684,2.39314688684335,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,13,2.39314688684335,2.61589375847573,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,14,2.61589375847573,2.81468955416282,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,15,2.81468955416282,3.12519726915526,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,16,3.12519726915526,3.22529445737736,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,17,3.22529445737736,3.45165498508865,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,18,3.45165498508865,3.74587900934583,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,19,3.74587900934583,3.94004320620199,1,2.07842187130016,0.683018557892891,0.376831395347386
58,0.0489192863211092,0,3.94004320620199,4,0,2.07842187130016,0.683018557892891,0.376831395347386
59,3.18325077549918,1,0,0.28626340368808,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,2,0.28626340368808,0.58088511901726,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,3,0.58088511901726,0.939408397189769,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,4,0.939408397189769,1.17503019196939,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,5,1.17503019196939,1.73804705653186,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,6,1.73804705653186,1.76985695112315,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,7,1.76985695112315,1.78475222650733,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,8,1.78475222650733,2.62563885171916,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,9,2.62563885171916,2.8061846273983,1,-1.38378833913507,-1.03376603988235,0.601718291306812
59,3.18325077549918,0,2.8061846273983,4,0,-1.38378833913507,-1.03376603988235,0.601718291306812
60,2.75196288443376,1,0,0.796125636202936,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,2,0.796125636202936,1.50647018299492,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,3,1.50647018299492,1.59960346077794,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,4,1.59960346077794,2.01468540917959,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,5,2.01468540917959,2.33299029116023,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,6,2.33299029116023,2.52136531399031,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,7,2.52136531399031,2.68851920819389,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,8,2.68851920819389,2.9074022171353,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,9,2.9074022171353,3.71415486166817,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,10,3.71415486166817,3.91910696182064,1,-0.102235328755678,-0.670698959995826,0.311833834139625
60,2.75196288443376,0,3.91910696182064,4,0,-0.102235328755678,-0.670698959995826,0.311833834139625
61,2.17803538435261,1,0,0.104709861618022,1,-1.45522246566119,-1.16304904526302,-0.100998332984812
61,2.17803538435261,2,0.104709861618022,0.468800344023148,1,-1.45522246566119,-1.16304904526302,-0.100998332984812
61,2.17803538435261,3,0.468800344023148,0.919076594009218,1,-1.45522246566119,-1.16304904526302,-0.100998332984812
61,2.17803538435261,4,0.919076594009218,2.35292930115142,1,-1.45522246566119,-1.16304904526302,-0.100998332984812
61,2.17803538435261,5,2.35292930115142,2.83173300327246,1,-1.45522246566119,-1.16304904526302,-0.100998332984812
61,2.17803538435261,0,2.83173300327246,4,0,-1.45522246566119,-1.16304904526302,-0.100998332984812
62,0.104132922227657,1,0,0.70516619376171,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,2,0.70516619376171,1.60114110482034,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,3,1.60114110482034,1.71560642951046,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,4,1.71560642951046,1.9616986379874,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,5,1.9616986379874,2.32355378073075,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,6,2.32355378073075,2.32855088235739,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,7,2.32855088235739,2.43738180974096,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,8,2.43738180974096,2.76519128812048,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,9,2.76519128812048,3.92025203720276,1,0.654381762639382,-0.19822934988404,-0.160956363758575
62,0.104132922227657,0,3.92025203720276,4,0,0.654381762639382,-0.19822934988404,-0.160956363758575
63,0.407039811655137,1,0,0.102364478289305,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,2,0.102364478289305,0.213064325515886,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,3,0.213064325515886,0.221235285569776,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,4,0.221235285569776,0.277635465426689,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,5,0.277635465426689,0.478791153826353,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,6,0.478791153826353,0.558130411424928,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,7,0.558130411424928,1.42904349262186,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,8,1.42904349262186,1.73050119122081,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,9,1.73050119122081,2.03002760159467,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,10,2.03002760159467,2.48572595606204,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,11,2.48572595606204,2.74300140263839,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,12,2.74300140263839,2.77603337220463,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,13,2.77603337220463,3.13268882473037,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,14,3.13268882473037,3.32024600680035,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,15,3.32024600680035,3.69083679092195,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,16,3.69083679092195,3.76922694419188,1,0.787254386710714,1.37840903980273,1.24223987909392
63,0.407039811655137,0,3.76922694419188,4,0,0.787254386710714,1.37840903980273,1.24223987909392
64,0.29017987033655,1,0,0.254073437584189,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,2,0.254073437584189,0.652972871725004,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,3,0.652972871725004,1.30891961489599,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,4,1.30891961489599,1.3204174242908,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,5,1.3204174242908,1.41028885871246,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,6,1.41028885871246,1.47622303513628,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,7,1.47622303513628,2.17492664171078,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,8,2.17492664171078,2.841615893937,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,9,2.841615893937,3.9536069300716,1,-0.245088785733742,-0.330972231622944,-0.437734764455111
64,0.29017987033655,0,3.9536069300716,4,0,-0.245088785733742,-0.330972231622944,-0.437734764455111
65,0.167020723938478,1,0,0.673706596627756,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,2,0.673706596627756,0.805632836347761,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,3,0.805632836347761,1.00536023730934,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,4,1.00536023730934,1.27438704788256,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,5,1.27438704788256,1.58586392987968,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,6,1.58586392987968,1.69536587544397,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,7,1.69536587544397,2.43755391041471,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,8,2.43755391041471,2.67520678392822,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,9,2.67520678392822,3.10013454149749,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,10,3.10013454149749,3.27540362010426,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,11,3.27540362010426,3.82938676080745,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,12,3.82938676080745,3.84342720278776,1,2.03965177388334,0.697853410081002,-0.0955846354004905
65,0.167020723938478,0,3.84342720278776,4,0,2.03965177388334,0.697853410081002,-0.0955846354004905
66,0.377125173671622,1,0,0.0338910590424584,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,2,0.0338910590424584,0.187288518075873,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,3,0.187288518075873,0.27785669891119,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,4,0.27785669891119,0.893805165632784,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,5,0.893805165632784,1.65134865964217,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,6,1.65134865964217,1.73058929792811,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,7,1.73058929792811,2.39027649857011,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,8,2.39027649857011,2.65279284799139,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,9,2.65279284799139,2.72146719950594,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,10,2.72146719950594,3.86366814299429,1,0.775304199744432,0.35829534511827,1.17278458684848
66,0.377125173671622,0,3.86366814299429,4,0,0.775304199744432,0.35829534511827,1.17278458684848
67,0.137501667249353,1,0,1.34635279410604,1,1.66630901835707,-0.704355342884449,-0.997573009407592
67,0.137501667249353,2,1.34635279410604,1.38288355502164,1,1.66630901835707,-0.704355342884449,-0.997573009407592
67,0.137501667249353,3,1.38288355502164,2.32179258432759,1,1.66630901835707,-0.704355342884449,-0.997573009407592
67,0.137501667249353,4,2.32179258432759,2.44930175910918,1,1.66630901835707,-0.704355342884449,-0.997573009407592
67,0.137501667249353,5,2.44930175910918,3.48294131566004,1,1.66630901835707,-0.704355342884449,-0.997573009407592
67,0.137501667249353,0,3.48294131566004,4,0,1.66630901835707,-0.704355342884449,-0.997573009407592
68,0.955092257614953,1,0,0.0522167443745504,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,2,0.0522167443745504,1.27412793860047,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,3,1.27412793860047,1.47340954771326,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,4,1.47340954771326,1.57485845631555,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,5,1.57485845631555,1.81225431225276,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,6,1.81225431225276,1.9763928617742,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,7,1.9763928617742,3.11887912145823,1,0.653604377430369,0.555340551022367,-0.656686622753875
68,0.955092257614953,0,3.11887912145823,4,0,0.653604377430369,0.555340551022367,-0.656686622753875
69,0.723381020070277,1,0,2.42857449856419,1,0.536094136932096,-0.15093976018626,-1.66674931505471
69,0.723381020070277,2,2.42857449856419,2.69425355676389,1,0.536094136932096,-0.15093976018626,-1.66674931505471
69,0.723381020070277,0,2.69425355676389,4,0,0.536094136932096,-0.15093976018626,-1.66674931505471
70,0.306395909545041,1,0,0.413393621578833,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,2,0.413393621578833,0.537638986763269,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,3,0.537638986763269,0.623821918253577,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,4,0.623821918253577,1.86203256557728,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,5,1.86203256557728,2.10744386992547,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,6,2.10744386992547,2.1838071621157,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,7,2.1838071621157,2.53496282835088,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,8,2.53496282835088,3.06127927169453,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,9,3.06127927169453,3.18740997097923,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,10,3.18740997097923,3.31845035846956,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,11,3.31845035846956,3.63383814648767,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,12,3.63383814648767,3.68637339817756,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,13,3.68637339817756,3.6958133579771,1,0.947670437918081,1.08268896984527,-0.145628586636744
70,0.306395909545041,0,3.6958133579771,4,0,0.947670437918081,1.08268896984527,-0.145628586636744
71,2.32911435892819,1,0,2.05304631380655,1,0.568577216738017,-0.591740362780575,-0.482501904326056
71,2.32911435892819,2,2.05304631380655,2.33483927847081,1,0.568577216738017,-0.591740362780575,-0.482501904326056
71,2.32911435892819,3,2.33483927847081,2.70095829167189,1,0.568577216738017,-0.591740362780575,-0.482501904326056
71,2.32911435892819,0,2.70095829167189,4,0,0.568577216738017,-0.591740362780575,-0.482501904326056
72,1.06677020229619,1,0,0.256367044954771,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,2,0.256367044954771,0.445178651478642,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,3,0.445178651478642,1.11936016903345,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,4,1.11936016903345,1.37448231730173,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,5,1.37448231730173,1.91696512234736,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,6,1.91696512234736,2.21439320109396,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,7,2.21439320109396,2.98840787140147,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,8,2.98840787140147,3.11645308474821,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,9,3.11645308474821,3.20211197123142,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,10,3.20211197123142,3.91183538056902,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,11,3.91183538056902,3.98483397297846,1,-0.514516534778823,0.352273571688868,1.32017421848875
72,1.06677020229619,0,3.98483397297846,4,0,-0.514516534778823,0.352273571688868,1.32017421848875
73,0.7947752126306,1,0,0.081383184691828,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,2,0.081383184691828,1.44694777289273,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,3,1.44694777289273,2.4601164524638,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,4,2.4601164524638,2.97092418869357,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,5,2.97092418869357,3.07857216541361,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,6,3.07857216541361,3.65731238534362,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,7,3.65731238534362,3.96266520804882,1,-0.572008478107147,-0.144064850386634,-0.673989447519133
73,0.7947752126306,0,3.96266520804882,4,0,-0.572008478107147,-0.144064850386634,-0.673989447519133
74,0.67675925257224,1,0,0.0721912383169236,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,2,0.0721912383169236,0.344266658011645,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,3,0.344266658011645,0.563424742108063,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,4,0.563424742108063,0.648995437874233,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,5,0.648995437874233,0.886985087817446,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,6,0.886985087817446,0.917228133952567,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,7,0.917228133952567,1.02399803426635,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,8,1.02399803426635,2.35115898186201,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,9,2.35115898186201,2.6638293797569,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,10,2.6638293797569,2.91411084410922,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,11,2.91411084410922,2.98435122643396,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,12,2.98435122643396,3.67534309377294,1,0.730933342069741,-0.000381397355189494,0.233862367090896
74,0.67675925257224,0,3.67534309377294,4,0,0.730933342069741,-0.000381397355189494,0.233862367090896
75,2.34679153708638,1,0,0.154245402799231,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,2,0.154245402799231,0.991099604420213,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,3,0.991099604420213,2.71477527414399,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,4,2.71477527414399,2.92487745349623,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,5,2.92487745349623,3.45067044773614,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,6,3.45067044773614,3.93112977397418,1,0.725429269286835,-0.94272853528922,-0.552521307076144
75,2.34679153708638,0,3.93112977397418,4,0,0.725429269286835,-0.94272853528922,-0.552521307076144
76,10.9662458968189,1,0,0.78582758192586,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,2,0.78582758192586,0.950306571401615,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,3,0.950306571401615,1.13458008814018,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,4,1.13458008814018,1.44696281881099,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,5,1.44696281881099,1.46878370411122,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,6,1.46878370411122,1.75728039750991,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
76,10.9662458968189,7,1.75728039750991,1.86603309026047,1,-2.11014892951744,-0.596968837957511,-0.172837544542903
